season,year,month,hour,holiday,weekday,workingday,weather,temp,feel_temp,humidity,windspeed,count
,0.0,0.0,0.6086956521739131,,0.16666666666666666,,,0.18367346938775514,0.197,0.4,0.2631950158692842,0.04713114754098361
,0.0,0.0,0.6521739130434783,,0.16666666666666666,,,0.18367346938775514,0.197,0.4,0.2631950158692842,0.045081967213114756
,0.0,0.0,0.6956521739130435,,0.16666666666666666,,,0.18367346938775514,0.2121,0.4,0.15786998942047728,0.07479508196721311
,0.0,0.0,0.7391304347826086,,0.16666666666666666,,,0.18367346938775514,0.2273,0.4,0.12284001410603035,0.18135245901639346
,0.0,0.0,0.7826086956521738,,0.16666666666666666,,,0.18367346938775514,0.197,0.4,0.2631950158692842,0.15778688524590165
,0.0,0.0,0.8260869565217391,,0.16666666666666666,,,0.14285714285714288,0.1667,0.47,0.19301751498765726,0.09631147540983608
,0.0,0.0,0.8695652173913043,,0.16666666666666666,,,0.14285714285714288,0.1667,0.5,0.19301751498765726,0.07479508196721311
,0.0,0.0,0.9130434782608695,,0.16666666666666666,,,0.12244897959183676,0.1364,0.59,0.22804749030210417,0.03790983606557377
,0.0,0.0,0.9565217391304348,,0.16666666666666666,,,0.12244897959183676,0.1515,0.59,0.19301751498765726,0.0235655737704918
,0.0,0.0,1.0,,0.16666666666666666,,,0.12244897959183676,0.1515,0.59,0.19301751498765726,0.017418032786885244
,0.0,0.0,0.0,,0.3333333333333333,,,0.12244897959183676,0.1667,0.59,0.12284001410603035,0.011270491803278689
,0.0,0.0,0.043478260869565216,,0.3333333333333333,,,0.12244897959183676,0.1515,0.59,0.19301751498765726,0.002049180327868852
,0.0,0.0,0.08695652173913043,,0.3333333333333333,,,0.14285714285714288,0.1515,0.55,0.22804749030210417,0.002049180327868852
,0.0,0.0,0.21739130434782608,,0.3333333333333333,,,0.14285714285714288,0.1818,0.55,0.15786998942047728,0.005122950819672131
,0.0,0.0,0.2608695652173913,,0.3333333333333333,,,0.14285714285714288,0.1818,0.55,0.15786998942047728,0.026639344262295084
,0.0,0.0,0.30434782608695654,,0.3333333333333333,,,0.14285714285714288,0.2273,0.55,0.0,0.10040983606557377
,0.0,0.0,0.34782608695652173,,0.3333333333333333,,,0.163265306122449,0.2121,0.51,0.10532502644880687,0.2213114754098361
,0.0,0.0,0.3913043478260869,,0.3333333333333333,,,0.163265306122449,0.197,0.51,0.19301751498765726,0.132172131147541
,0.0,0.0,0.43478260869565216,,0.3333333333333333,,,0.18367346938775514,0.2121,0.51,0.19301751498765726,0.054303278688524595
,0.0,0.0,0.4782608695652174,,0.3333333333333333,,,0.18367346938775514,0.2121,0.47,0.15786998942047728,0.034836065573770496
,0.0,0.0,0.5217391304347826,,0.3333333333333333,,,0.18367346938775514,0.2273,0.51,0.12284001410603035,0.05737704918032787
,0.0,0.0,0.5652173913043478,,0.3333333333333333,,,0.18367346938775514,0.2273,0.59,0.10532502644880687,0.05225409836065574
,0.0,0.0,0.6086956521739131,,0.3333333333333333,,,0.18367346938775514,0.2273,0.59,0.10532502644880687,0.06352459016393443
,0.0,0.0,0.6521739130434783,,0.3333333333333333,,,0.14285714285714288,0.197,0.8,0.10532502644880687,0.04713114754098361
,0.0,0.0,0.6956521739130435,,0.3333333333333333,,,0.14285714285714288,0.1515,0.86,0.2631950158692842,0.07684426229508197
,0.0,0.0,0.7391304347826086,,0.3333333333333333,,,0.14285714285714288,0.1515,0.86,0.2631950158692842,0.13831967213114757
,0.0,0.0,0.7826086956521738,,0.3333333333333333,,,0.14285714285714288,0.1818,0.93,0.12284001410603035,0.09631147540983608
,0.0,0.0,0.8260869565217391,,0.3333333333333333,,,0.14285714285714288,0.2273,0.93,0.0,0.05122950819672131
,0.0,0.0,0.8695652173913043,,0.3333333333333333,,,0.14285714285714288,0.1515,0.93,0.22804749030210417,0.031762295081967214
,0.0,0.0,0.9130434782608695,,0.3333333333333333,,,0.14285714285714288,0.197,0.86,0.10532502644880687,0.0194672131147541
,0.0,0.0,0.9565217391304348,,0.3333333333333333,,,0.14285714285714288,0.1818,0.93,0.12284001410603035,0.028688524590163935
,0.0,0.0,1.0,,0.3333333333333333,,,0.14285714285714288,0.197,0.93,0.10532502644880687,0.018442622950819672
,0.0,0.0,0.0,,0.5,,,0.14285714285714288,0.197,0.86,0.10532502644880687,0.006147540983606557
,0.0,0.0,0.043478260869565216,,0.5,,,0.14285714285714288,0.1818,0.86,0.12284001410603035,0.005122950819672131
,0.0,0.0,0.08695652173913043,,0.5,,,0.12244897959183676,0.1515,0.86,0.15786998942047728,0.0
,0.0,0.0,0.21739130434782608,,0.5,,,0.12244897959183676,0.1515,0.86,0.19301751498765726,0.004098360655737705
,0.0,0.0,0.2608695652173913,,0.5,,,0.10204081632653061,0.1515,0.93,0.15786998942047728,0.015368852459016395
,0.0,0.0,0.30434782608695654,,0.5,,,0.12244897959183676,0.1515,0.69,0.15786998942047728,0.054303278688524595
,0.0,0.0,0.34782608695652173,,0.5,,,0.14285714285714288,0.1667,0.59,0.19301751498765726,0.13012295081967215
,0.0,0.0,0.3913043478260869,,0.5,,,0.14285714285714288,0.1364,0.59,0.3860350299753145,0.0819672131147541
,0.0,0.0,0.43478260869565216,,0.5,,,0.163265306122449,0.1818,0.55,0.2631950158692842,0.0389344262295082
,0.0,0.0,0.4782608695652174,,0.5,,,0.18367346938775514,0.1818,0.51,0.4562125308569414,0.034836065573770496
,0.0,0.0,0.5217391304347826,,0.5,,,0.18367346938775514,0.1515,0.47,0.6842600211590456,0.055327868852459015
,0.0,0.0,0.5652173913043478,,0.5,,,0.20408163265306123,0.197,0.44,0.42106500528976143,0.04918032786885246
,0.0,0.0,0.6086956521739131,,0.5,,,0.18367346938775514,0.1818,0.47,0.3860350299753145,0.04405737704918033
,0.0,0.0,0.6521739130434783,,0.5,,,0.18367346938775514,0.1667,0.47,0.49124250617138837,0.04918032786885246
,0.0,0.0,0.6956521739130435,,0.5,,,0.20408163265306123,0.197,0.44,0.3860350299753145,0.06864754098360656
,0.0,0.0,0.7391304347826086,,0.5,,,0.18367346938775514,0.1818,0.47,0.42106500528976143,0.14139344262295084
,0.0,0.0,0.7826086956521738,,0.5,,,0.18367346938775514,0.1515,0.47,0.6140825202774186,0.13934426229508198
,0.0,0.0,0.8260869565217391,,0.5,,,0.163265306122449,0.1515,0.47,0.49124250617138837,0.08401639344262296
,0.0,0.0,0.8695652173913043,,0.5,,,0.14285714285714288,0.1364,0.5,0.3860350299753145,0.05635245901639344
,0.0,0.0,0.9130434782608695,,0.5,,,0.14285714285714288,0.1364,0.55,0.3860350299753145,0.05737704918032787
,0.0,0.0,0.9565217391304348,,0.5,,,0.14285714285714288,0.12120000000000002,0.55,0.5263900317385684,0.03278688524590164
,0.0,0.0,1.0,,0.5,,,0.12244897959183676,0.1061,0.59,0.49124250617138837,0.0194672131147541
,0.0,0.0,0.0,,0.6666666666666666,,,0.12244897959183676,0.12120000000000002,0.59,0.33337251675091106,0.006147540983606557
,0.0,0.0,0.043478260869565216,,0.6666666666666666,,,0.12244897959183676,0.12120000000000002,0.5,0.33337251675091106,0.0010245901639344263
,0.0,0.0,0.08695652173913043,,0.6666666666666666,,,0.12244897959183676,0.12120000000000002,0.5,0.42106500528976143,0.0010245901639344263
,0.0,0.0,0.13043478260869565,,0.6666666666666666,,,0.12244897959183676,0.12120000000000002,0.5,0.3860350299753145,0.002049180327868852
,0.0,0.0,0.17391304347826086,,0.6666666666666666,,,0.12244897959183676,0.12120000000000002,0.5,0.298224991183731,0.0030737704918032786
,0.0,0.0,0.21739130434782608,,0.6666666666666666,,,0.12244897959183676,0.12120000000000002,0.5,0.35088750440813454,0.002049180327868852
,0.0,0.0,0.2608695652173913,,0.6666666666666666,,,0.10204081632653061,0.1515,0.54,0.15786998942047728,0.027663934426229508
,0.0,0.0,0.30434782608695654,,0.6666666666666666,,,0.10204081632653061,0.1515,0.54,0.15786998942047728,0.07274590163934426
,0.0,0.0,0.34782608695652173,,0.6666666666666666,,,0.12244897959183676,0.1364,0.5,0.22804749030210417,0.2059426229508197
,0.0,0.0,0.3913043478260869,,0.6666666666666666,,,0.12244897959183676,0.12120000000000002,0.5,0.3860350299753145,0.14139344262295084
,0.0,0.0,0.43478260869565216,,0.6666666666666666,,,0.14285714285714288,0.1364,0.5,0.42106500528976143,0.03790983606557377
,0.0,0.0,0.4782608695652174,,0.6666666666666666,,,0.18367346938775514,0.1667,0.44,0.5263900317385684,0.036885245901639344
,0.0,0.0,0.5217391304347826,,0.6666666666666666,,,0.18367346938775514,0.1667,0.44,0.49124250617138837,0.05225409836065574
,0.0,0.0,0.5652173913043478,,0.6666666666666666,,,0.20408163265306123,0.197,0.41,0.5263900317385684,0.08401639344262296
,0.0,0.0,0.6086956521739131,,0.6666666666666666,,,0.20408163265306123,0.197,0.41,0.4562125308569414,0.042008196721311473
,0.0,0.0,0.6521739130434783,,0.6666666666666666,,,0.22448979591836735,0.2121,0.38,0.35088750440813454,0.06045081967213115
,0.0,0.0,0.6956521739130435,,0.6666666666666666,,,0.22448979591836735,0.2121,0.38,0.42106500528976143,0.07889344262295082
,0.0,0.0,0.7391304347826086,,0.6666666666666666,,,0.18367346938775514,0.1818,0.4,0.33337251675091106,0.16495901639344265
,0.0,0.0,0.7826086956521738,,0.6666666666666666,,,0.18367346938775514,0.1818,0.4,0.3860350299753145,0.14651639344262296
,0.0,0.0,0.8260869565217391,,0.6666666666666666,,,0.14285714285714288,0.1515,0.47,0.298224991183731,0.10040983606557377
,0.0,0.0,0.8695652173913043,,0.6666666666666666,,,0.14285714285714288,0.1515,0.47,0.2631950158692842,0.06454918032786885
,0.0,0.0,0.9130434782608695,,0.6666666666666666,,,0.12244897959183676,0.12120000000000002,0.46,0.35088750440813454,0.039959016393442626
,0.0,0.0,0.9565217391304348,,0.6666666666666666,,,0.12244897959183676,0.12120000000000002,0.46,0.3860350299753145,0.029713114754098362
,0.0,0.0,1.0,,0.6666666666666666,,,0.10204081632653061,0.1364,0.5,0.22804749030210417,0.01434426229508197
,0.0,0.0,0.0,,0.8333333333333333,,,0.10204081632653061,0.1364,0.5,0.22804749030210417,0.013319672131147542
,0.0,0.0,0.043478260869565216,,0.8333333333333333,,,0.0816326530612245,0.12120000000000002,0.54,0.19301751498765726,0.004098360655737705
,0.0,0.0,0.08695652173913043,,0.8333333333333333,,,0.0816326530612245,0.12120000000000002,0.54,0.15786998942047728,0.0
,0.0,0.0,0.13043478260869565,,0.8333333333333333,,,0.0816326530612245,0.1364,0.54,0.12284001410603035,0.0
,0.0,0.0,0.21739130434782608,,0.8333333333333333,,,0.0816326530612245,0.1364,0.54,0.10532502644880687,0.007172131147540984
,0.0,0.0,0.2608695652173913,,0.8333333333333333,,,0.0816326530612245,0.1818,0.54,0.0,0.01639344262295082
,0.0,0.0,0.30434782608695654,,0.8333333333333333,,,0.0816326530612245,0.12120000000000002,0.74,0.19301751498765726,0.07069672131147542
,0.0,0.0,0.34782608695652173,,0.8333333333333333,,,0.10204081632653061,0.1667,0.68,0.0,0.16086065573770494
,0.0,0.0,0.3913043478260869,,0.8333333333333333,,,0.12244897959183676,0.1515,0.69,0.15786998942047728,0.11885245901639345
,0.0,0.0,0.43478260869565216,,0.8333333333333333,,,0.163265306122449,0.1818,0.55,0.22804749030210417,0.04405737704918033
,0.0,0.0,0.4782608695652174,,0.8333333333333333,,,0.163265306122449,0.1667,0.51,0.33337251675091106,0.05327868852459017
,0.0,0.0,0.5217391304347826,,0.8333333333333333,,,0.18367346938775514,0.197,0.44,0.298224991183731,0.06147540983606557
,0.0,0.0,0.5652173913043478,,0.8333333333333333,,,0.20408163265306123,0.197,0.37,0.4562125308569414,0.0778688524590164
,0.0,0.0,0.6086956521739131,,0.8333333333333333,,,0.20408163265306123,0.2121,0.41,0.33337251675091106,0.06454918032786885
,0.0,0.0,0.6521739130434783,,0.8333333333333333,,,0.22448979591836735,0.24239999999999998,0.38,0.19301751498765726,0.06864754098360656
,0.0,0.0,0.6956521739130435,,0.8333333333333333,,,0.20408163265306123,0.24239999999999998,0.41,0.12284001410603035,0.09118852459016394
,0.0,0.0,0.7391304347826086,,0.8333333333333333,,,0.20408163265306123,0.2273,0.41,0.19301751498765726,0.16188524590163936
,0.0,0.0,0.7826086956521738,,0.8333333333333333,,,0.18367346938775514,0.2576,0.47,0.0,0.14139344262295084
,0.0,0.0,0.8260869565217391,,0.8333333333333333,,,0.14285714285714288,0.197,0.59,0.10532502644880687,0.0932377049180328
,0.0,0.0,0.8695652173913043,,0.8333333333333333,,,0.163265306122449,0.24239999999999998,0.59,0.0,0.06864754098360656
,0.0,0.0,0.9130434782608695,,0.8333333333333333,,,0.14285714285714288,0.2273,0.69,0.0,0.05225409836065574
,0.0,0.0,0.9565217391304348,,0.8333333333333333,,,0.14285714285714288,0.2273,0.69,0.0,0.035860655737704916
,0.0,0.0,1.0,,0.8333333333333333,,,0.163265306122449,0.24239999999999998,0.55,0.0,0.026639344262295084
,0.0,0.0,0.0,,1.0,,,0.163265306122449,0.24239999999999998,0.55,0.0,0.027663934426229508
,0.0,0.0,0.043478260869565216,,1.0,,,0.14285714285714288,0.197,0.59,0.10532502644880687,0.0194672131147541
,0.0,0.0,0.08695652173913043,,1.0,,,0.14285714285714288,0.197,0.59,0.10532502644880687,0.011270491803278689
,0.0,0.0,0.13043478260869565,,1.0,,,0.14285714285714288,0.2273,0.59,0.0,0.007172131147540984
,0.0,0.0,0.17391304347826086,,1.0,,,0.14285714285714288,0.2273,0.59,0.0,0.004098360655737705
,0.0,0.0,0.21739130434782608,,1.0,,,0.14285714285714288,0.2273,0.59,0.0,0.0
,0.0,0.0,0.2608695652173913,,1.0,,,0.12244897959183676,0.1667,0.63,0.12284001410603035,0.002049180327868852
,0.0,0.0,0.30434782608695654,,1.0,,,0.12244897959183676,0.2121,0.63,0.0,0.009221311475409838
,0.0,0.0,0.34782608695652173,,1.0,,,0.12244897959183676,0.1515,0.63,0.15786998942047728,0.022540983606557378
,0.0,0.0,0.3913043478260869,,1.0,,,0.14285714285714288,0.1818,0.64,0.15786998942047728,0.03278688524590164
,0.0,0.0,0.43478260869565216,,1.0,,,0.163265306122449,0.197,0.59,0.19301751498765726,0.059426229508196725
,0.0,0.0,0.4782608695652174,,1.0,,,0.18367346938775514,0.197,0.55,0.2631950158692842,0.07274590163934426
,0.0,0.0,0.5217391304347826,,1.0,,,0.22448979591836735,0.2273,0.48,0.2631950158692842,0.09016393442622951
,0.0,0.0,0.5652173913043478,,1.0,,,0.2653061224489796,0.2576,0.38,0.35088750440813454,0.10245901639344263
,0.0,0.0,0.6086956521739131,,1.0,,,0.2857142857142857,0.2879,0.39,0.33337251675091106,0.11987704918032788
,0.0,0.0,0.6521739130434783,,1.0,,,0.3061224489795918,0.3182,0.36,0.22804749030210417,0.13114754098360656
,0.0,0.0,0.6956521739130435,,1.0,,,0.32653061224489793,0.3333,0.34,0.22804749030210417,0.13012295081967215
,0.0,0.0,0.7391304347826086,,1.0,,,0.3061224489795918,0.303,0.36,0.33337251675091106,0.08401639344262296
,0.0,0.0,0.7826086956521738,,1.0,,,0.2857142857142857,0.2879,0.45,0.298224991183731,0.08504098360655737
,0.0,0.0,0.8260869565217391,,1.0,,,0.3061224489795918,0.303,0.39,0.298224991183731,0.07479508196721311
,0.0,0.0,0.8695652173913043,,1.0,,,0.3061224489795918,0.303,0.39,0.298224991183731,0.04098360655737705
,0.0,0.0,0.9130434782608695,,1.0,,,0.3061224489795918,0.303,0.39,0.2631950158692842,0.05737704918032787
,0.0,0.0,0.9565217391304348,,1.0,,,0.2857142857142857,0.3182,0.42,0.12284001410603035,0.025614754098360656
,0.0,0.0,1.0,,1.0,,,0.2857142857142857,0.2879,0.45,0.33337251675091106,0.04405737704918033
,0.0,0.0,0.0,,0.0,,,0.2448979591836735,0.303,0.56,0.0,0.0389344262295082
,0.0,0.0,0.043478260869565216,,0.0,,,0.2448979591836735,0.2727,0.56,0.15786998942047728,0.022540983606557378
,0.0,0.0,0.08695652173913043,,0.0,,,0.2448979591836735,0.2879,0.56,0.10532502644880687,0.015368852459016395
,0.0,0.0,0.13043478260869565,,0.0,,,0.20408163265306123,0.2727,0.69,0.0,0.01434426229508197
,0.0,0.0,0.17391304347826086,,0.0,,,0.2448979591836735,0.2576,0.56,0.19301751498765726,0.0
,0.0,0.0,0.21739130434782608,,0.0,,,0.2448979591836735,0.2576,0.56,0.19301751498765726,0.0010245901639344263
,0.0,0.0,0.2608695652173913,,0.0,,,0.2448979591836735,0.2576,0.56,0.19301751498765726,0.0
,0.0,0.0,0.30434782608695654,,0.0,,,0.22448979591836735,0.2121,0.56,0.35088750440813454,0.002049180327868852
,0.0,0.0,0.34782608695652173,,0.0,,,0.20408163265306123,0.2121,0.55,0.33337251675091106,0.017418032786885244
,0.0,0.0,0.3913043478260869,,0.0,,,0.20408163265306123,0.2121,0.51,0.298224991183731,0.031762295081967214
,0.0,0.0,0.43478260869565216,,0.0,,,0.20408163265306123,0.2121,0.51,0.33337251675091106,0.07991803278688525
,0.0,0.0,0.4782608695652174,,0.0,,,0.22448979591836735,0.2273,0.44,0.298224991183731,0.09426229508196722
,0.0,0.0,0.5217391304347826,,0.0,,,0.22448979591836735,0.2121,0.41,0.33337251675091106,0.10553278688524591
,0.0,0.0,0.5652173913043478,,0.0,,,0.2448979591836735,0.2273,0.35,0.35088750440813454,0.11987704918032788
,0.0,0.0,0.6086956521739131,,0.0,,,0.2653061224489796,0.2727,0.36,0.298224991183731,0.09221311475409837
,0.0,0.0,0.6521739130434783,,0.0,,,0.2448979591836735,0.24239999999999998,0.38,0.298224991183731,0.11475409836065574
,0.0,0.0,0.6956521739130435,,0.0,,,0.22448979591836735,0.2273,0.38,0.2631950158692842,0.10040983606557377
,0.0,0.0,0.7391304347826086,,0.0,,,0.20408163265306123,0.2121,0.37,0.298224991183731,0.10655737704918034
,0.0,0.0,0.7826086956521738,,0.0,,,0.18367346938775514,0.2121,0.4,0.19301751498765726,0.06762295081967214
,0.0,0.0,0.8260869565217391,,0.0,,,0.163265306122449,0.197,0.47,0.15786998942047728,0.06147540983606557
,0.0,0.0,0.8695652173913043,,0.0,,,0.163265306122449,0.197,0.47,0.19301751498765726,0.05737704918032787
,0.0,0.0,0.9130434782608695,,0.0,,,0.163265306122449,0.197,0.51,0.19301751498765726,0.027663934426229508
,0.0,0.0,0.9565217391304348,,0.0,,,0.18367346938775514,0.2121,0.49,0.15786998942047728,0.020491803278688523
,0.0,0.0,1.0,,0.0,,,0.18367346938775514,0.2273,0.4,0.12284001410603035,0.017418032786885244
,0.0,0.0,0.0,,0.16666666666666666,,,0.18367346938775514,0.197,0.47,0.2631950158692842,0.01639344262295082
,0.0,0.0,0.043478260869565216,,0.16666666666666666,,,0.18367346938775514,0.197,0.44,0.22804749030210417,0.015368852459016395
,0.0,0.0,0.08695652173913043,,0.16666666666666666,,,0.163265306122449,0.1667,0.43,0.298224991183731,0.007172131147540984
,0.0,0.0,0.13043478260869565,,0.16666666666666666,,,0.163265306122449,0.1818,0.43,0.22804749030210417,0.0010245901639344263
,0.0,0.0,0.17391304347826086,,0.16666666666666666,,,0.163265306122449,0.197,0.43,0.15786998942047728,0.002049180327868852
,0.0,0.0,0.21739130434782608,,0.16666666666666666,,,0.163265306122449,0.197,0.43,0.19301751498765726,0.0
,0.0,0.0,0.2608695652173913,,0.16666666666666666,,,0.163265306122449,0.1818,0.43,0.22804749030210417,0.004098360655737705
,0.0,0.0,0.30434782608695654,,0.16666666666666666,,,0.14285714285714288,0.1818,0.5,0.15786998942047728,0.012295081967213116
,0.0,0.0,0.34782608695652173,,0.16666666666666666,,,0.14285714285714288,0.1515,0.47,0.2631950158692842,0.03278688524590164
,0.0,0.0,0.3913043478260869,,0.16666666666666666,,,0.14285714285714288,0.1515,0.47,0.2631950158692842,0.04713114754098361
,0.0,0.0,0.43478260869565216,,0.16666666666666666,,,0.14285714285714288,0.1515,0.5,0.298224991183731,0.05737704918032787
,0.0,0.0,0.4782608695652174,,0.16666666666666666,,,0.14285714285714288,0.1515,0.55,0.22804749030210417,0.06454918032786885
,0.0,0.0,0.5217391304347826,,0.16666666666666666,,,0.163265306122449,0.197,0.47,0.15786998942047728,0.08094262295081968
,0.0,0.0,0.5652173913043478,,0.16666666666666666,,,0.163265306122449,0.197,0.47,0.15786998942047728,0.09426229508196722
,0.0,0.0,0.6086956521739131,,0.16666666666666666,,,0.163265306122449,0.2121,0.43,0.12284001410603035,0.08709016393442623
,0.0,0.0,0.6521739130434783,,0.16666666666666666,,,0.18367346938775514,0.2121,0.47,0.19301751498765726,0.09426229508196722
,0.0,0.0,0.6956521739130435,,0.16666666666666666,,,0.18367346938775514,0.2121,0.47,0.19301751498765726,0.08299180327868853
,0.0,0.0,0.7391304347826086,,0.16666666666666666,,,0.18367346938775514,0.197,0.51,0.22804749030210417,0.07172131147540983
,0.0,0.0,0.7826086956521738,,0.16666666666666666,,,0.163265306122449,0.1667,0.55,0.298224991183731,0.0932377049180328
,0.0,0.0,0.8260869565217391,,0.16666666666666666,,,0.163265306122449,0.1818,0.59,0.22804749030210417,0.06045081967213115
,0.0,0.0,0.8695652173913043,,0.16666666666666666,,,0.14285714285714288,0.1515,0.8,0.22804749030210417,0.03278688524590164
,0.0,0.0,0.9130434782608695,,0.16666666666666666,,,0.14285714285714288,0.1515,0.8,0.22804749030210417,0.026639344262295084
,0.0,0.0,0.9565217391304348,,0.16666666666666666,,,0.12244897959183676,0.12120000000000002,0.93,0.298224991183731,0.012295081967213116
,0.0,0.0,1.0,,0.16666666666666666,,,0.14285714285714288,0.1364,0.86,0.33337251675091106,0.0030737704918032786
,0.0,0.0,0.5217391304347826,,0.3333333333333333,,,0.18367346938775514,0.1818,0.86,0.3860350299753145,0.002049180327868852
,0.0,0.0,0.5652173913043478,,0.3333333333333333,,,0.18367346938775514,0.197,0.86,0.2631950158692842,0.02151639344262295
,0.0,0.0,0.6086956521739131,,0.3333333333333333,,,0.20408163265306123,0.2273,0.8,0.19301751498765726,0.027663934426229508
